"","timestamp","lane","cross_x","cross_y"
"6533",2199,"BOT",NA,1253
"6534",2199,"MID",4559.16739870613,4666.87021753327
"6535",2199,"TOP",NA,NA
"6536",2200,"BOT",NA,1253
"6537",2200,"MID",4408.51688324936,4518.55785675949
"6538",2200,"TOP",NA,NA
"6539",2201,"BOT",NA,1253
"6540",2201,"MID",5225.57000460052,5322.92999539948
"6541",2201,"TOP",NA,NA
"6542",2202,"BOT",NA,1253
"6543",2202,"MID",5666.74359760773,5757.25640239227
"6544",2202,"TOP",NA,NA
"6545",2203,"BOT",NA,1253
"6546",2203,"MID",7574.95935032026,7634.99485266831
"6547",2203,"TOP",NA,NA
"6548",2204,"BOT",NA,1253
"6549",2204,"MID",7220.19797834754,7286.60056602382
"6550",2204,"TOP",NA,NA
"6551",2205,"BOT",NA,1253
"6552",2205,"MID",7343.95800317167,7408.43978705427
"6553",2205,"TOP",NA,NA
"6554",2206,"BOT",NA,1253
"6555",2206,"MID",7105.48348119937,7173.66648255629
"6556",2206,"TOP",NA,NA
"6557",2207,"BOT",NA,1253
"6558",2207,"MID",7334.36295738561,7398.99366011639
"6559",2207,"TOP",NA,NA
"6560",2208,"BOT",NA,1253
"6561",2208,"MID",6822.86730328863,6895.43661781458
"6562",2208,"TOP",NA,NA
"6563",2209,"BOT",NA,1253
"6564",2209,"MID",6904.85786764755,6976.15465667676
"6565",2209,"TOP",NA,NA
"6566",2210,"BOT",NA,1253
"6567",2210,"MID",6812.90767043858,6885.63156234596
"6568",2210,"TOP",NA,NA
"6569",2211,"BOT",NA,1253
"6570",2211,"MID",6653.33296423385,6728.53351774087
"6571",2211,"TOP",NA,NA
"6572",2212,"BOT",NA,1253
"6573",2212,"MID",7235.59648134614,7301.76007825768
"6574",2212,"TOP",NA,NA
"6575",2213,"BOT",NA,1253
"6576",2213,"MID",7838.04631123763,7892.86571522796
"6577",2213,"TOP",NA,NA
"6578",2214,"BOT",NA,1253
"6579",2214,"MID",6201.34226837737,6283.55789354863
"6580",2214,"TOP",NA,NA
"6581",2215,"BOT",NA,1253
"6582",2215,"MID",7005.28938782534,7075.02744054017
"6583",2215,"TOP",NA,NA
"6584",2216,"BOT",NA,1253
"6585",2216,"MID",6946.81709278549,7017.46265829612
"6586",2216,"TOP",NA,NA
"6587",2217,"BOT",NA,1253
"6588",2217,"MID",7322.98401003333,7387.79131845947
"6589",2217,"TOP",NA,NA
"6590",2218,"BOT",NA,NA
"6591",2218,"MID",6915.93171200219,6987.0566306534
"6592",2218,"TOP",NA,NA
"6593",2219,"BOT",NA,NA
"6594",2219,"MID",6834.62582615811,6907.01264382882
"6595",2219,"TOP",NA,NA
"6596",2220,"BOT",NA,NA
"6597",2220,"MID",6860.08641473171,6932.07807415005
"6598",2220,"TOP",NA,NA
"6599",2221,"BOT",NA,NA
"6600",2221,"MID",6904.40283587888,6975.70668717839
"6601",2221,"TOP",NA,NA
"6602",2222,"BOT",NA,1253
"6603",2222,"MID",6744.36593249144,6818.15361887091
"6604",2222,"TOP",NA,NA
"6605",2223,"BOT",NA,1253
"6606",2223,"MID",6753.9879101225,6827.62625966108
"6607",2223,"TOP",NA,NA
"6608",2224,"BOT",NA,1253
"6609",2224,"MID",6760.71366295779,6834.24762619247
"6610",2224,"TOP",NA,NA
"6611",2225,"BOT",NA,1253
"6612",2225,"MID",6749.12849356861,6822.84226314499
"6613",2225,"TOP",NA,NA
"6614",2226,"BOT",NA,1253
"6615",2226,"MID",6799.77232212023,6872.70007975013
"6616",2226,"TOP",NA,NA
"6617",2227,"BOT",NA,1253
"6618",2227,"MID",6752.45634192298,6826.1184619966
"6619",2227,"TOP",NA,NA
"6620",2228,"BOT",NA,1253
"6621",2228,"MID",6755.8529582848,6829.4623615494
"6622",2228,"TOP",NA,NA
"6623",2229,"BOT",NA,1253
"6624",2229,"MID",6755.87518281828,6829.48424114947
"6625",2229,"TOP",NA,NA
"6626",2230,"BOT",NA,1253
"6627",2230,"MID",6745.83095021603,6819.59589894974
"6628",2230,"TOP",NA,NA
"6629",2231,"BOT",NA,1253
"6630",2231,"MID",6745.80059889559,6819.56601869362
"6631",2231,"TOP",NA,NA
"6632",2232,"BOT",NA,1253
"6633",2232,"MID",6745.77374170155,6819.5395783337
"6634",2232,"TOP",NA,NA
"6635",2233,"BOT",NA,1253
"6636",2233,"MID",6744.1243997112,6817.9158347735
"6637",2233,"TOP",NA,NA
"6638",2234,"BOT",NA,1253
"6639",2234,"MID",8460.01042313324,8502.49844448376
"6640",2234,"TOP",NA,NA
"6641",2235,"BOT",NA,1253
"6642",2235,"MID",8580.99517133361,8621.08448640011
"6643",2235,"TOP",NA,NA
"6644",2236,"BOT",NA,1253
"6645",2236,"MID",8588.88412242756,8628.81702706345
"6646",2236,"TOP",NA,NA
"6647",2237,"BOT",NA,NA
"6648",2237,"MID",8627.25985553229,8666.43190300625
"6649",2237,"TOP",NA,NA
"6650",2238,"BOT",NA,NA
"6651",2238,"MID",8645.41257864932,8684.22472083224
"6652",2238,"TOP",NA,NA
"6653",2239,"BOT",NA,1253
"6654",2239,"MID",8776.02953639279,8812.25199911611
"6655",2239,"TOP",NA,NA
"6656",2240,"BOT",NA,1253
"6657",2240,"MID",9035.9528795718,9067.02196746133
"6658",2240,"TOP",NA,NA
"6659",2241,"BOT",NA,1253
"6660",2241,"MID",9095.76642066521,9125.64961430754
"6661",2241,"TOP",NA,NA
"6662",2242,"BOT",NA,1253
"6663",2242,"MID",9871.35540461021,9885.86136932674
"6664",2242,"TOP",NA,NA
"6665",2243,"BOT",NA,1253
"6666",2243,"MID",9923.19927540568,9936.67735668636
"6667",2243,"TOP",NA,NA
"6668",2244,"BOT",NA,1253
"6669",2244,"MID",10036.2611251974,10047.4975836817
"6670",2244,"TOP",NA,NA
"6671",2245,"BOT",NA,1253
"6672",2245,"MID",10067.9381462494,10078.5465597067
"6673",2245,"TOP",NA,NA
"6674",2246,"BOT",NA,1253
"6675",2246,"MID",9451.28870998328,9474.12313456849
"6676",2246,"TOP",NA,NA
"6677",2247,"BOT",NA,1253
"6678",2247,"MID",10355.799436796,10360.700563204
"6679",2247,"TOP",NA,NA
"6680",2248,"BOT",NA,NA
"6681",2248,"MID",9662.60426688664,9681.24903978603
"6682",2248,"TOP",NA,NA
"6683",2249,"BOT",NA,1253
"6684",2249,"MID",9841.67072231431,9856.76523091774
"6685",2249,"TOP",NA,NA
"6686",2250,"BOT",NA,1253
"6687",2250,"MID",9917.93671158536,9931.51913118218
"6688",2250,"TOP",NA,NA
"6689",2251,"BOT",NA,1253
"6690",2251,"MID",9968.07656432588,9980.66488523144
"6691",2251,"TOP",NA,NA
"6692",2252,"BOT",NA,NA
"6693",2252,"MID",10246.6490971263,10253.714294705
"6694",2252,"TOP",NA,NA
"6695",2253,"BOT",NA,1253
"6696",2253,"MID",10311.9983790011,10317.7679278685
"6697",2253,"TOP",NA,NA
"6698",2254,"BOT",NA,1253
"6699",2254,"MID",10417.4624647384,10421.141028015
"6700",2254,"TOP",NA,NA
"6701",2255,"BOT",NA,1253
"6702",2255,"MID",10494.7742246264,10496.9199649065
"6703",2255,"TOP",NA,NA
"6704",2256,"BOT",NA,1253
"6705",2256,"MID",10681.6186051876,10684.8996896018
"6706",2256,"TOP",NA,NA
"6707",2257,"BOT",NA,1253
"6708",2257,"MID",10604.9292679047,10605.0097843529
"6709",2257,"TOP",NA,NA
"6710",2258,"BOT",NA,1253
"6711",2258,"MID",11547.540186545,11586.959813455
"6712",2258,"TOP",NA,NA
"6713",2259,"BOT",NA,1253
"6714",2259,"MID",11333.2175253551,11363.6925679449
"6715",2259,"TOP",NA,NA
"6716",2260,"BOT",NA,1253
"6717",2260,"MID",11524.4389098366,11562.8944234967
"6718",2260,"TOP",NA,NA
"6719",2261,"BOT",NA,1253
"6720",2261,"MID",11544.7239531653,11584.0260468347
"6721",2261,"TOP",NA,NA
"6722",2262,"BOT",NA,1253
"6723",2262,"MID",11562.47846795,11602.52153205
"6724",2262,"TOP",NA,NA
"6725",2263,"BOT",NA,1253
"6726",2263,"TOP",NA,NA
"6727",2264,"BOT",NA,1253
"6728",2264,"TOP",NA,NA
"6729",2265,"BOT",NA,1253
"6730",2265,"TOP",NA,NA
"6731",2266,"BOT",NA,1253
"6732",2266,"MID",NA,NA
"6733",2266,"TOP",NA,NA
"6734",2267,"BOT",NA,1253
"6735",2267,"TOP",NA,NA
"6736",2268,"BOT",NA,1253
"6737",2268,"TOP",NA,NA
"6738",2269,"BOT",NA,1253
"6739",2269,"TOP",NA,NA
"6740",2270,"BOT",NA,1253
"6741",2270,"TOP",NA,NA
"6742",2271,"BOT",NA,1253
"6743",2271,"TOP",NA,NA
"6744",2272,"BOT",NA,1253
"6745",2272,"TOP",NA,NA
"6746",2273,"BOT",NA,1253
"6747",2273,"TOP",NA,NA
"6748",2274,"BOT",NA,1253
"6749",2274,"MID",NA,NA
"6750",2274,"TOP",NA,NA
"6751",2275,"BOT",NA,1253
"6752",2275,"MID",NA,NA
"6753",2275,"TOP",NA,NA
"6754",2276,"BOT",NA,1253
"6755",2276,"TOP",NA,NA
"6756",2277,"BOT",NA,1253
"6757",2277,"MID",NA,NA
"6758",2277,"TOP",NA,NA
"6759",2278,"BOT",NA,1253
"6760",2278,"TOP",NA,NA
"6761",2279,"BOT",NA,1253
"6762",2279,"TOP",NA,NA
"6763",2280,"BOT",NA,1253
"6764",2280,"MID",NA,NA
"6765",2280,"TOP",NA,NA
"6766",2281,"BOT",NA,1253
"6767",2281,"MID",NA,NA
"6768",2281,"TOP",NA,NA
"6769",2282,"BOT",NA,1253
"6770",2282,"MID",NA,NA
"6771",2282,"TOP",NA,NA
"6772",2283,"BOT",NA,1253
"6773",2283,"MID",NA,NA
"6774",2283,"TOP",NA,NA
"6775",2284,"BOT",NA,1253
"6776",2284,"MID",NA,NA
"6777",2284,"TOP",NA,NA
"6778",2285,"BOT",NA,1253
"6779",2285,"MID",NA,NA
"6780",2285,"TOP",NA,NA
"6781",2286,"BOT",NA,1253
"6782",2286,"MID",NA,NA
"6783",2286,"TOP",NA,NA
"6784",2287,"BOT",NA,1253
"6785",2287,"MID",NA,NA
"6786",2287,"TOP",NA,NA
"6787",2288,"BOT",NA,1253
"6788",2288,"MID",NA,NA
"6789",2288,"TOP",NA,NA
"6790",2289,"BOT",NA,1253
"6791",2289,"MID",NA,NA
"6792",2289,"TOP",NA,NA
"6793",2290,"BOT",NA,1253
"6794",2290,"MID",NA,NA
"6795",2290,"TOP",NA,NA
"6796",2291,"BOT",NA,NA
"6797",2291,"MID",NA,NA
"6798",2291,"TOP",NA,NA
"6799",2292,"BOT",NA,NA
"6800",2292,"MID",NA,NA
"6801",2292,"TOP",NA,NA
"6802",2293,"BOT",NA,1253
"6803",2293,"MID",NA,NA
"6804",2293,"TOP",NA,NA
"6805",2294,"BOT",NA,NA
"6806",2294,"MID",NA,NA
"6807",2294,"TOP",NA,NA
"6808",2295,"BOT",NA,NA
"6809",2295,"MID",NA,NA
"6810",2295,"TOP",NA,NA
"6811",2296,"BOT",NA,NA
"6812",2296,"MID",NA,NA
"6813",2296,"TOP",NA,NA
"6814",2297,"BOT",NA,NA
"6815",2297,"MID",NA,NA
"6816",2297,"TOP",NA,NA
"6817",2298,"BOT",NA,1253
"6818",2298,"MID",NA,NA
"6819",2298,"TOP",NA,NA
"6820",2299,"BOT",NA,1253
"6821",2299,"MID",NA,NA
"6822",2299,"TOP",NA,NA
"6823",2300,"BOT",NA,1253
"6824",2300,"MID",NA,NA
"6825",2300,"TOP",NA,NA
"6826",2301,"BOT",NA,1253
"6827",2301,"MID",NA,NA
"6828",2301,"TOP",NA,NA
"6829",2302,"BOT",NA,1253
"6830",2302,"MID",NA,NA
"6831",2302,"TOP",NA,NA
"6832",2303,"BOT",NA,1253
"6833",2303,"MID",NA,NA
"6834",2303,"TOP",NA,NA
"6835",2304,"BOT",NA,1253
"6836",2304,"MID",NA,NA
"6837",2304,"TOP",NA,NA
"6838",2305,"BOT",NA,1253
"6839",2305,"MID",NA,NA
"6840",2305,"TOP",NA,NA
"6841",2306,"BOT",NA,1253
"6842",2306,"MID",NA,NA
"6843",2306,"TOP",NA,NA
"6844",2307,"BOT",NA,NA
"6845",2307,"MID",NA,NA
"6846",2307,"TOP",NA,NA
"6847",2308,"BOT",NA,NA
"6848",2308,"MID",NA,NA
"6849",2308,"TOP",NA,NA
"6850",2309,"BOT",NA,NA
"6851",2309,"MID",NA,NA
"6852",2309,"TOP",NA,NA
"6853",2310,"BOT",NA,NA
"6854",2310,"MID",NA,NA
"6855",2310,"TOP",NA,NA
"6856",2311,"BOT",NA,NA
"6857",2311,"MID",NA,NA
"6858",2311,"TOP",NA,NA
"6859",2312,"BOT",NA,NA
"6860",2312,"MID",NA,NA
"6861",2312,"TOP",NA,NA
"6862",2313,"BOT",NA,NA
"6863",2313,"MID",NA,NA
"6864",2313,"TOP",NA,NA
"6865",2314,"BOT",NA,NA
"6866",2314,"MID",NA,NA
"6867",2314,"TOP",NA,NA
"6868",2315,"BOT",NA,NA
"6869",2315,"TOP",NA,NA
"6870",2316,"BOT",NA,1253
"6871",2316,"TOP",NA,NA
"6872",2317,"BOT",NA,1253
"6873",2317,"MID",NA,NA
"6874",2317,"TOP",NA,NA
"6875",2318,"BOT",NA,NA
"6876",2318,"MID",NA,NA
"6877",2318,"TOP",NA,NA
"6878",2319,"BOT",NA,NA
"6879",2319,"MID",NA,NA
"6880",2319,"TOP",NA,NA
"6881",2320,"BOT",NA,NA
"6882",2320,"MID",NA,NA
"6883",2320,"TOP",NA,NA
"6884",2321,"BOT",NA,NA
"6885",2321,"MID",NA,NA
"6886",2321,"TOP",NA,NA
"6887",2322,"BOT",NA,NA
"6888",2322,"MID",NA,NA
"6889",2322,"TOP",NA,NA
"6890",2323,"BOT",NA,NA
"6891",2323,"MID",NA,NA
"6892",2323,"TOP",NA,NA
"6893",2324,"BOT",NA,NA
"6894",2324,"MID",NA,NA
"6895",2324,"TOP",NA,NA
"6896",2325,"BOT",NA,NA
"6897",2325,"MID",NA,NA
"6898",2325,"TOP",NA,NA
"6899",2326,"BOT",NA,NA
"6900",2326,"MID",NA,NA
"6901",2326,"TOP",NA,NA
"6902",2327,"BOT",NA,NA
"6903",2327,"MID",NA,NA
"6904",2327,"TOP",NA,NA
"6905",2328,"BOT",NA,NA
"6906",2328,"MID",NA,NA
"6907",2328,"TOP",NA,NA
"6908",2329,"BOT",NA,NA
"6909",2329,"MID",NA,NA
"6910",2329,"TOP",NA,NA
"6911",2330,"BOT",NA,NA
"6912",2330,"MID",NA,NA
"6913",2330,"TOP",NA,NA
"6914",2331,"BOT",NA,NA
"6915",2331,"MID",NA,NA
"6916",2331,"TOP",NA,NA
"6917",2332,"BOT",NA,NA
"6918",2332,"MID",NA,NA
"6919",2332,"TOP",NA,NA
"6920",2333,"BOT",NA,NA
"6921",2333,"MID",NA,NA
"6922",2333,"TOP",NA,NA
"6923",2334,"BOT",NA,NA
"6924",2334,"MID",NA,NA
"6925",2334,"TOP",NA,NA
"6926",2335,"BOT",NA,NA
"6927",2335,"MID",NA,NA
"6928",2335,"TOP",NA,NA
"6929",2336,"BOT",NA,NA
"6930",2336,"MID",NA,NA
"6931",2336,"TOP",NA,NA
"6932",2337,"BOT",NA,NA
"6933",2337,"MID",NA,NA
"6934",2337,"TOP",NA,NA
"6935",2338,"BOT",NA,NA
"6936",2338,"MID",NA,NA
"6937",2338,"TOP",NA,NA
"6938",2339,"BOT",NA,NA
"6939",2339,"MID",NA,NA
"6940",2339,"TOP",NA,NA
"6941",2340,"BOT",NA,NA
"6942",2340,"MID",NA,NA
"6943",2340,"TOP",NA,NA
"6944",2341,"BOT",NA,NA
"6945",2341,"MID",NA,NA
"6946",2341,"TOP",NA,NA
"6947",2342,"BOT",NA,NA
"6948",2342,"MID",NA,NA
"6949",2342,"TOP",NA,NA
"6950",2343,"BOT",NA,NA
"6951",2343,"MID",NA,NA
"6952",2343,"TOP",NA,NA
"6953",2344,"BOT",NA,NA
"6954",2344,"MID",NA,NA
"6955",2344,"TOP",NA,NA
"6956",2345,"BOT",NA,NA
"6957",2345,"MID",NA,NA
"6958",2345,"TOP",NA,NA
"6959",2346,"BOT",NA,NA
"6960",2346,"MID",NA,NA
"6961",2346,"TOP",NA,NA
"6962",2347,"BOT",NA,NA
"6963",2347,"MID",NA,NA
"6964",2347,"TOP",NA,NA
"6965",2348,"BOT",NA,NA
"6966",2348,"MID",NA,NA
"6967",2348,"TOP",NA,NA
"6968",2349,"BOT",NA,NA
"6969",2349,"MID",NA,NA
"6970",2349,"TOP",NA,NA
"6971",2350,"BOT",NA,NA
"6972",2350,"MID",NA,NA
"6973",2350,"TOP",NA,NA
"6974",2351,"BOT",NA,NA
"6975",2351,"MID",NA,NA
"6976",2351,"TOP",NA,NA
"6977",2352,"BOT",NA,NA
"6978",2352,"MID",NA,NA
"6979",2352,"TOP",NA,NA
"6980",2353,"BOT",NA,NA
"6981",2353,"MID",NA,NA
"6982",2353,"TOP",NA,NA
"6983",2354,"BOT",NA,NA
"6984",2354,"MID",NA,NA
"6985",2354,"TOP",NA,NA
"6986",2355,"BOT",NA,NA
"6987",2355,"MID",NA,NA
"6988",2355,"TOP",NA,NA
"6989",2356,"BOT",NA,NA
"6990",2356,"MID",NA,NA
"6991",2356,"TOP",NA,NA
"6992",2357,"BOT",NA,NA
"6993",2357,"MID",NA,NA
"6994",2357,"TOP",NA,NA
"6995",2358,"BOT",NA,NA
"6996",2358,"MID",NA,NA
"6997",2358,"TOP",NA,NA
"6998",2359,"BOT",NA,NA
"6999",2359,"MID",NA,NA
"7000",2359,"TOP",NA,NA
"7001",2360,"BOT",NA,NA
"7002",2360,"MID",NA,NA
"7003",2360,"TOP",NA,NA
"7004",2361,"BOT",NA,NA
"7005",2361,"MID",NA,NA
"7006",2361,"TOP",NA,NA
"7007",2362,"BOT",NA,NA
"7008",2362,"MID",NA,NA
"7009",2362,"TOP",NA,NA
"7010",2363,"MID",NA,NA
"7011",2363,"TOP",NA,NA
"7012",2364,"BOT",NA,NA
"7013",2364,"MID",NA,NA
"7014",2364,"TOP",NA,NA
"7015",2365,"BOT",NA,NA
"7016",2365,"MID",NA,NA
"7017",2365,"TOP",NA,NA
"7018",2366,"BOT",NA,NA
"7019",2366,"TOP",NA,NA
"7020",2367,"BOT",NA,NA
"7021",2367,"TOP",NA,NA
"7022",2368,"BOT",NA,NA
"7023",2368,"TOP",NA,NA
"7024",2369,"BOT",NA,NA
"7025",2369,"TOP",NA,NA
"7026",2370,"BOT",NA,NA
"7027",2370,"TOP",NA,NA
"7028",2371,"BOT",NA,NA
"7029",2371,"TOP",NA,NA
"7030",2372,"BOT",NA,NA
"7031",2372,"TOP",NA,NA
"7032",2373,"BOT",NA,NA
"7033",2373,"MID",NA,NA
"7034",2373,"TOP",NA,NA
"7035",2374,"BOT",NA,NA
"7036",2374,"MID",NA,NA
"7037",2374,"TOP",NA,NA
"7038",2375,"BOT",NA,NA
"7039",2375,"MID",NA,NA
"7040",2375,"TOP",NA,NA
"7041",2376,"BOT",NA,NA
"7042",2376,"MID",NA,NA
"7043",2376,"TOP",NA,NA
"7044",2377,"BOT",NA,NA
"7045",2377,"MID",NA,NA
"7046",2377,"TOP",NA,NA
"7047",2378,"BOT",NA,NA
"7048",2378,"MID",NA,NA
"7049",2378,"TOP",NA,NA
"7050",2379,"BOT",NA,NA
"7051",2379,"MID",NA,NA
"7052",2379,"TOP",NA,NA
"7053",2380,"BOT",NA,NA
"7054",2380,"MID",NA,NA
"7055",2380,"TOP",NA,NA
"7056",2381,"BOT",NA,NA
"7057",2381,"MID",NA,NA
"7058",2381,"TOP",NA,NA
"7059",2382,"BOT",NA,NA
"7060",2382,"MID",NA,NA
"7061",2382,"TOP",NA,NA
"7062",2383,"BOT",NA,NA
"7063",2383,"MID",NA,NA
"7064",2383,"TOP",NA,NA
"7065",2384,"BOT",NA,NA
"7066",2384,"MID",NA,NA
"7067",2384,"TOP",NA,NA
"7068",2385,"BOT",NA,NA
"7069",2385,"MID",NA,NA
"7070",2385,"TOP",NA,NA
"7071",2386,"BOT",NA,NA
"7072",2386,"MID",NA,NA
"7073",2386,"TOP",NA,NA
"7074",2387,"BOT",NA,NA
"7075",2387,"MID",NA,NA
"7076",2387,"TOP",NA,NA
"7077",2388,"BOT",NA,NA
"7078",2388,"MID",NA,NA
"7079",2388,"TOP",NA,NA
"7080",2389,"BOT",NA,NA
"7081",2389,"MID",NA,NA
"7082",2389,"TOP",NA,NA
"7083",2390,"BOT",NA,NA
"7084",2390,"MID",NA,NA
"7085",2390,"TOP",NA,NA
"7086",2391,"BOT",NA,NA
"7087",2391,"MID",NA,NA
"7088",2391,"TOP",NA,NA
"7089",2392,"BOT",NA,NA
"7090",2392,"MID",NA,NA
"7091",2392,"TOP",NA,NA
"7092",2393,"BOT",NA,NA
"7093",2393,"MID",NA,NA
"7094",2393,"TOP",NA,NA
"7095",2394,"BOT",NA,NA
"7096",2394,"MID",NA,NA
"7097",2394,"TOP",NA,NA
"7098",2395,"BOT",NA,NA
"7099",2395,"MID",NA,NA
"7100",2395,"TOP",NA,NA
"7101",2396,"BOT",NA,NA
"7102",2396,"MID",NA,NA
"7103",2396,"TOP",NA,NA
"7104",2397,"BOT",NA,NA
"7105",2397,"MID",NA,NA
"7106",2397,"TOP",NA,NA
"7107",2398,"BOT",NA,NA
"7108",2398,"MID",NA,NA
"7109",2398,"TOP",NA,NA
"7110",2399,"BOT",NA,NA
"7111",2399,"MID",NA,NA
"7112",2399,"TOP",NA,NA
"7113",2400,"BOT",NA,NA
"7114",2400,"MID",NA,NA
"7115",2400,"TOP",NA,NA
"7116",2401,"BOT",NA,NA
"7117",2401,"MID",NA,NA
"7118",2401,"TOP",NA,NA
"7119",2402,"BOT",NA,NA
"7120",2402,"MID",NA,NA
"7121",2402,"TOP",NA,NA
"7122",2403,"BOT",NA,NA
"7123",2403,"MID",NA,NA
"7124",2403,"TOP",NA,NA
"7125",2404,"BOT",NA,NA
"7126",2404,"MID",NA,NA
"7127",2404,"TOP",NA,NA
"7128",2405,"BOT",NA,NA
"7129",2405,"MID",NA,NA
"7130",2405,"TOP",NA,NA
"7131",2406,"BOT",NA,NA
"7132",2406,"MID",NA,NA
"7133",2406,"TOP",NA,NA
"7134",2407,"BOT",NA,NA
"7135",2407,"MID",NA,NA
"7136",2407,"TOP",NA,NA
"7137",2408,"BOT",NA,NA
"7138",2408,"MID",NA,NA
"7139",2408,"TOP",NA,NA
"7140",2409,"BOT",NA,NA
"7141",2409,"MID",NA,NA
"7142",2409,"TOP",NA,NA
"7143",2410,"BOT",NA,NA
"7144",2410,"MID",NA,NA
"7145",2410,"TOP",NA,NA
"7146",2411,"BOT",NA,NA
"7147",2411,"MID",NA,NA
"7148",2411,"TOP",NA,NA
"7149",2412,"BOT",NA,NA
"7150",2412,"MID",NA,NA
"7151",2412,"TOP",NA,NA
"7152",2413,"BOT",NA,NA
"7153",2413,"MID",NA,NA
"7154",2413,"TOP",NA,NA
"7155",2414,"BOT",NA,NA
"7156",2414,"MID",NA,NA
"7157",2414,"TOP",NA,NA
"7158",2415,"BOT",NA,NA
"7159",2415,"MID",NA,NA
"7160",2415,"TOP",NA,NA
"7161",2416,"BOT",NA,NA
"7162",2416,"MID",NA,NA
"7163",2416,"TOP",NA,NA
"7164",2417,"BOT",NA,NA
"7165",2417,"MID",NA,NA
"7166",2417,"TOP",NA,NA
"7167",2418,"BOT",NA,NA
"7168",2418,"MID",NA,NA
"7169",2418,"TOP",NA,NA
"7170",2419,"BOT",NA,NA
"7171",2419,"MID",NA,NA
"7172",2419,"TOP",NA,NA
"7173",2420,"BOT",NA,NA
"7174",2420,"MID",NA,NA
"7175",2420,"TOP",NA,NA
"7176",2421,"BOT",NA,NA
"7177",2421,"MID",NA,NA
"7178",2421,"TOP",NA,NA
"7179",2422,"BOT",NA,NA
"7180",2422,"MID",NA,NA
"7181",2422,"TOP",NA,NA
"7182",2423,"BOT",NA,NA
"7183",2423,"MID",NA,NA
"7184",2423,"TOP",NA,NA
"7185",2424,"BOT",NA,NA
"7186",2424,"MID",NA,NA
"7187",2424,"TOP",NA,NA
"7188",2425,"BOT",NA,NA
"7189",2425,"MID",NA,NA
"7190",2425,"TOP",NA,NA
"7191",2426,"BOT",NA,NA
"7192",2426,"MID",NA,NA
"7193",2426,"TOP",NA,NA
"7194",2427,"BOT",NA,NA
"7195",2427,"MID",NA,NA
"7196",2427,"TOP",NA,NA
"7197",2428,"BOT",NA,NA
"7198",2428,"MID",NA,NA
"7199",2428,"TOP",NA,NA
"7200",2429,"BOT",NA,NA
"7201",2429,"MID",NA,NA
"7202",2429,"TOP",NA,NA
"7203",2430,"BOT",NA,NA
"7204",2430,"MID",NA,NA
"7205",2430,"TOP",NA,NA
"7206",2431,"BOT",NA,NA
"7207",2431,"MID",NA,NA
"7208",2431,"TOP",NA,NA
"7209",2432,"BOT",NA,NA
"7210",2432,"MID",NA,NA
"7211",2432,"TOP",NA,NA
"7212",2433,"BOT",NA,NA
"7213",2433,"MID",NA,NA
"7214",2433,"TOP",NA,NA
"7215",2434,"BOT",NA,1253
"7216",2434,"MID",NA,NA
"7217",2434,"TOP",NA,NA
"7218",2435,"BOT",NA,1253
"7219",2435,"MID",NA,NA
"7220",2435,"TOP",NA,NA
"7221",2436,"BOT",NA,1253
"7222",2436,"MID",NA,NA
"7223",2436,"TOP",NA,NA
"7224",2437,"BOT",NA,1253
"7225",2437,"MID",NA,NA
"7226",2437,"TOP",NA,NA
"7227",2438,"BOT",NA,1253
"7228",2438,"MID",NA,NA
"7229",2438,"TOP",NA,NA
"7230",2439,"BOT",NA,1253
"7231",2439,"MID",NA,NA
"7232",2439,"TOP",NA,NA
"7233",2440,"BOT",NA,1253
"7234",2440,"MID",NA,NA
"7235",2440,"TOP",NA,NA
"7236",2441,"BOT",NA,1253
"7237",2441,"MID",NA,NA
"7238",2441,"TOP",NA,NA
"7239",2442,"BOT",NA,1253
"7240",2442,"MID",NA,NA
"7241",2442,"TOP",NA,NA
"7242",2443,"BOT",NA,1253
"7243",2443,"MID",NA,NA
"7244",2443,"TOP",NA,NA
"7245",2444,"BOT",NA,1253
"7246",2444,"MID",NA,NA
"7247",2444,"TOP",NA,NA
"7248",2445,"BOT",NA,1253
"7249",2445,"MID",NA,NA
"7250",2445,"TOP",NA,NA
"7251",2446,"BOT",NA,1253
"7252",2446,"MID",NA,NA
"7253",2446,"TOP",NA,NA
"7254",2447,"BOT",NA,1253
"7255",2447,"MID",NA,NA
"7256",2447,"TOP",NA,NA
"7257",2448,"BOT",NA,1253
"7258",2448,"MID",NA,NA
"7259",2448,"TOP",NA,NA
"7260",2449,"BOT",NA,1253
"7261",2449,"MID",NA,NA
"7262",2449,"TOP",NA,NA
"7263",2450,"BOT",NA,1253
"7264",2450,"MID",NA,NA
"7265",2450,"TOP",NA,NA
"7266",2451,"BOT",NA,1253
"7267",2451,"MID",NA,NA
"7268",2451,"TOP",NA,NA
"7269",2452,"BOT",NA,1253
"7270",2452,"MID",NA,NA
"7271",2452,"TOP",NA,NA
"7272",2453,"BOT",NA,1253
"7273",2453,"MID",NA,NA
"7274",2453,"TOP",NA,NA
"7275",2454,"BOT",NA,1253
"7276",2454,"MID",NA,NA
"7277",2454,"TOP",NA,NA
"7278",2455,"BOT",NA,1253
"7279",2455,"MID",NA,NA
"7280",2455,"TOP",NA,NA
"7281",2456,"BOT",NA,1253
"7282",2456,"MID",NA,NA
"7283",2456,"TOP",NA,NA
"7284",2457,"BOT",NA,1253
"7285",2457,"MID",NA,NA
"7286",2457,"TOP",NA,NA
