video;frame;timestamp;lol_x;lol_y;confidence;class
14-15_replay_riot_2724423_1_01.webm;frame_0116.png;133;9497,210713;13333,95676;0,473753959;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0116.png;133;1315,215865;4300,543536;0,408387274;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0116.png;133;1387,790456;3607,835945;0,397227198;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0116.png;133;7782,024359;9443,757181;0,391513467;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0116.png;133;13170,9066;10615,1092;0,297508657;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0116.png;133;13360,12422;7645,237157;0,280308634;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0116.png;133;6626,938026;871,11005;0,274399817;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0116.png;133;-939,6081667;4623,970265;0,274268955;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0116.png;133;10896,47636;10639,44203;0,267869979;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0116.png;133;10206,35049;13116,5258;0,256571651;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;5724,510003;1115,733355;0,796884298;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;1201,396618;5057,652121;0,77254945;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;5402,564554;1143,996762;0,767019689;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;5040,18822;1198,072223;0,76651454;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;6100,129111;1050,706787;0,759851336;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;1144,37961;5420,276776;0,755200505;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;13498,83501;9102,808443;0,753823638;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;4549,490666;1239,344734;0,752661169;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;11428,14554;10978,4317;0,750475049;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;9858,64912;13309,69857;0,743826985;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;13554,45042;8515,809308;0,739781678;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;9476,192679;13348,06713;0,739706755;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;4032,399356;4272,637939;0,735988975;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;1237,482088;4744,396901;0,733867347;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;1126,990893;5727,866875;0,731497824;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;13347,4216;9547,325296;0,730145991;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;7804,315126;9480,568919;0,719064236;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;8423,894067;13454,83628;0,713808477;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;13225,52406;10106,80449;0,709056139;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;10725,58773;13244,27479;0,706601799;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;1267,368504;4490,269129;0,705853045;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;10431,12813;10200,41139;0,703727126;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;12174,22693;1965,95301;0,702471256;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;13523,84011;8848,057466;0,699809432;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;9121,433911;13371,37689;0,69621408;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;13260,61689;9855,652933;0,695487916;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;12324,46939;1747,154792;0,688467741;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;1062,768353;6058,1222;0,687630832;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;10690,49609;10472,35738;0,683304429;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;7645,743117;9820,169355;0,681836665;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;1045,168544;6120,246008;0,661996305;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;3799,672285;4097,081371;0,658256352;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;3024,642266;3462,175437;0,636282444;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;11237,30273;10821,28041;0,63511008;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;3688,330836;3960,73813;0,631862104;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;8905,307087;13430,92554;0,513064146;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;10902,90886;10600,8057;0,468817055;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;1337,811282;4059,623916;0,459596932;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;6627,588808;872,8659237;0,407837868;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;5579,930992;1121,81138;0,388678759;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;13166,49351;10464,51222;0,363007545;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;10228,32646;13096,8596;0,321127594;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;13363,4758;7645,291658;0,301880807;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;8479,491828;13438,79305;0,290191412;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;9174,827486;13358,3435;0,288316339;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;-939,7201395;4625,214305;0,278065413;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0117.png;134;11131,13695;10644,38976;0,269689471;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;1205,856919;4879,765051;0,780315518;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;4853,779672;1203,910917;0,764783859;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;5787,108677;1077,625445;0,764310122;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;4011,872644;4264,849064;0,760783553;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;5423,975058;1148,673168;0,756982327;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;976,5407188;6487,426812;0,754327476;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;1095,320563;5782,133089;0,750707328;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;1205,268067;5135,499411;0,745892823;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;1155,045291;5437,940961;0,739497364;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;6105,20945;1046,725859;0,739006281;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;10217,16313;9994,186868;0,737568438;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;3802,834993;4084,657557;0,734140217;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;8725,292211;13414,53383;0,730278313;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;9464,4327;13345,58853;0,727528989;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;13342,29537;9728,025082;0,727089226;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;4235,64116;4478,550271;0,726315916;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;7808,103315;9479,909578;0,722510815;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;5099,35587;1195,599545;0,720725715;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;13418,75935;9171,319508;0,717789352;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;9073,939744;13415,18147;0,716415823;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;9893,029965;13300,12849;0,71548754;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;13618,57779;8116,82847;0,713058829;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;1258,724307;4545,765165;0,711420536;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;12257,52001;1987,758071;0,699524701;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;13365,35872;9475,732565;0,697881579;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;10719,99312;10459,76828;0,697329104;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;10495,6003;10259,1289;0,695994973;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;13552,49925;8718,324818;0,693760812;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;6455,318596;996,5353573;0,691692114;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;7644,968768;9819,257059;0,677465022;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;13578,32813;8463,120063;0,66374439;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;1048,393918;6131,515826;0,654420137;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;12427,679;2268,877958;0,620522022;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;1065,86766;6074,734282;0,608003914;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;12324,54471;1782,160896;0,551384032;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;8524,122789;13472,06135;0,542657316;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;4448,402864;1271,472958;0,539495945;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;13580,37815;8089,83043;0,474156648;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;10223,00016;13088,93625;0,449253261;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;3652,879084;3910,871079;0,444308579;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;3095,022673;3492,157988;0,441009998;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;1127,803194;6710,336286;0,430415362;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;13366,09541;7646,334875;0,42949;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;13258,90108;10062,24534;0,395157248;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;6910,929801;878,7093578;0,363623261;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;11509,47922;11070,55021;0,328659266;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;7641,444188;9356,153062;0,31873402;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;12295,84203;1913,584846;0,307712048;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;10890,50516;10610,68101;0,288259447;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;-939,7608134;4625,68704;0,277875125;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;6655,106429;881,209286;0,274558246;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;10757,16186;10491,32425;0,257932425;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0118.png;135;11245,20509;10789,48511;0,254258841;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;1180,493912;5087,607422;0,786270201;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;5972,666383;1080,044807;0,77902025;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;5401,152956;1141,405604;0,77186656;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;3902,282894;4196,341553;0,76843524;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;7179,306329;999,2840935;0,764631033;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;1019,82113;6361,966553;0,761935472;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;8515,253673;13456,8537;0,760627687;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;6351,718279;1022,464707;0,758207858;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;4912,950264;1202,850521;0,75499469;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;1125,726839;5680,747968;0,754781485;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;1145,41992;5424,420022;0,752110243;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;1043,587337;7061,971328;0,751851022;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;4315,767415;4566,883042;0,745556653;Blue Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;10401,9712;10172,70781;0,744101107;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;13620,15237;8286,448005;0,739784181;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;9254,016991;13368,29611;0,734834492;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;13501,18277;8933,197793;0,733884156;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;13539,04465;8629,122997;0,729035258;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;9608,965227;13345,09269;0,725046456;Red Side
14-15_replay_riot_2724423_1_01.webm;frame_0119.png;136;13618,14471;7918,392226;0,724890411;Red Side
